频域幅值平均值,重心频率,均方频率,频率方差,均方根频率,频率幅值方差,频域幅值偏度指标,频域幅值峭度指标,频率标准差,频域频率歪度,频域频率峭度,平方根比率,标签
342.729777704168,1505.011649360301,871.2475009566134,3024132.272633357,1190.0155461169404,1298673.2994748517,4.968813189254356,24.421318855715672,21650.25446132277,2.7206873308594828,9.082397778970018,1.0750464849255106,0
14283.309499099736,2000.250495998505,999.4508948600388,4999904.137978798,44398.092380191294,1767177676.7529278,4.6049481588259145,23.182403083612165,1245656.140597698,1.940999970366286,2.536966047718176,1.086651328417931,0
5674.959099090218,2749.5109683711976,1171.514484996938,8932256.753751142,21463.473833468805,428475548.22365314,5.261140520620729,29.18804704281164,408162.869581008,2.6408401636822707,6.113256194034561,1.1022847750143967,1
356.3049776270829,10453.869974149156,2285.514472045277,114506973.83834636,3275.9739009949394,10605051.762918163,11.659739289854874,134.28523597152767,15738.887881462788,3.69931159628536,24.03581031718042,1.4119625772678364,0
5497.089422965727,2880.9785387431443,1199.8789135520374,9739746.7478854,21130.852562071417,416294937.8759185,5.321602260446563,29.765230955089866,387505.35974203824,2.7183889283991944,6.79555963539841,1.1042336963482604,1
351.9990131477916,9507.5174989833,2181.4947563553583,95151808.36547984,3238.270680471292,10362493.694742983,11.665051759974736,134.37160479854492,15950.790364075634,3.845570530633017,23.13462058040324,1.412179262830542,0
372.5928382670005,1449.8661852663397,850.5855644638497,2825607.757653053,1201.8103011706964,1305522.5768721406,4.996005420705397,25.012379511695123,20753.7605709852,2.5876463057071004,8.899651858066072,1.0794082618204284,0
5637.298774218121,2920.6719626320887,1206.153508753543,9985130.99998365,21614.333531247263,435400276.5301988,5.217188416609429,28.361492392604585,407951.04380690464,2.755379768771347,6.998264319372446,1.0989111708682773,1
15526.772584607306,1680.2139099585197,916.2181675720728,3662574.513807223,45110.37489314404,1793865256.1058872,4.434128226323587,21.719127601852144,1355834.105685158,1.981266774769876,2.639925284867406,1.0829176911511478,0
301.83531515555046,2284.840945030172,1066.1433769677562,6357159.84433858,993.1032171934596,895149.4425249494,4.674283438880141,21.343213127116734,20123.281420583404,2.4061131125487893,7.151050268642155,1.0662295481275088,0
